# %ECSV 1.0
# ---
# datatype:
# - {name: wavelength, datatype: float64}
# - {name: bin_width, datatype: float64}
# - {name: rp^2_value, datatype: float64}
# - {name: rp^2_errorneg, datatype: float64}
# - {name: rp^2_errorpos, datatype: float64}
# schema: astropy-2.0
wavelength bin_width rp^2_value rp^2_errorneg rp^2_errorpos
2.684 0.0020000000000000018 0.002901806671223791 7.868834316460734e-05 7.880163449551329e-05
2.6879999999999997 0.0020000000000000018 0.0030100071906609027 8.082140480187e-05 8.031567525965122e-05
2.692 0.0020000000000000018 0.002997240479498033 9.046242041457764e-05 9.118890872713897e-05
2.6959999999999997 0.0020000000000000018 0.0030496055674984718 8.147912682164322e-05 8.248286614197242e-05
2.7 0.0020000000000000018 0.002938591608661974 8.383866072089914e-05 8.574378902623204e-05
2.7039999999999997 0.0020000000000000018 0.002738041227538387 8.65036432496644e-05 8.621980092896097e-05
2.708 0.0020000000000000018 0.0029744436628082144 8.592655058254402e-05 8.596279648971465e-05
2.7119999999999997 0.0020000000000000018 0.0028356126623633178 8.698241993657053e-05 8.630259767796085e-05
2.716 0.0020000000000000018 0.0029855782970455184 8.711786199031403e-05 8.742510518067875e-05
2.7199999999999998 0.0020000000000000018 0.0027695460775111615 9.371660217597725e-05 9.413538463415175e-05
2.724 0.0020000000000000018 0.0030604643491364556 8.666091998298011e-05 8.898462554278626e-05
2.7279999999999998 0.0020000000000000018 0.0027840554003791137 8.744719932154586e-05 8.702016313412051e-05
2.732 0.0020000000000000018 0.0028690021575989407 9.507578068445981e-05 9.732857695910401e-05
2.7359999999999998 0.0020000000000000018 0.00319740722531933 9.134796952376453e-05 9.119081228059272e-05
2.74 0.0020000000000000018 0.0028377103521934686 8.788036962297094e-05 8.90039000666339e-05
2.7439999999999998 0.0020000000000000018 0.0030012241252635415 8.994634955581575e-05 9.163171281025657e-05
2.748 0.0020000000000000018 0.002878664130764416 9.146834954181383e-05 9.403818978415482e-05
2.752 0.0020000000000000018 0.002842925884750086 9.915218579727506e-05 0.00010129937093809969
2.7560000000000002 0.0020000000000000018 0.0030072243262912715 9.45717134144962e-05 9.353259891211121e-05
2.76 0.0020000000000000018 0.0028118095883215588 9.355552930509232e-05 9.327251856707354e-05
2.7640000000000002 0.0020000000000000018 0.0029303924113917115 9.439650580668653e-05 9.416647257739575e-05
2.768 0.0020000000000000018 0.0028962239982807934 8.90425497237354e-05 8.941347074136905e-05
2.7720000000000002 0.0020000000000000018 0.0029684323807244923 9.718104998082244e-05 9.921585397697046e-05
2.776 0.0020000000000000018 0.002746112094250002 9.54210769308181e-05 9.73314195792498e-05
2.7800000000000002 0.0020000000000000018 0.002880682701656916 9.716767391898876e-05 9.813401695138056e-05
2.784 0.0020000000000000018 0.003030913842861117 9.503464787153108e-05 9.452419726077316e-05
2.7880000000000003 0.0020000000000000018 0.0030655358558188636 9.323456387592922e-05 9.571091405204644e-05
2.792 0.0020000000000000018 0.0028625600997864028 9.175292481324124e-05 9.175727602792581e-05
2.7960000000000003 0.0020000000000000018 0.0029302529897071035 9.357047946293535e-05 9.277675168318025e-05
2.8 0.0020000000000000018 0.002835102300954026 9.706293283256616e-05 9.956874006234731e-05
2.8040000000000003 0.0020000000000000018 0.0029379287405670923 0.00010114260986019818 0.00010219285072318469
2.808 0.0020000000000000018 0.0032115107851423573 9.592162934373392e-05 9.487401825626889e-05
2.8120000000000003 0.0020000000000000018 0.002969132386180192 9.831820021667268e-05 9.821901209693118e-05
2.816 0.0020000000000000018 0.0027983237888123407 9.75014813501653e-05 9.772941821501813e-05
2.8200000000000003 0.0020000000000000018 0.0029101890397788556 9.993867353529431e-05 0.00010007642837099422
2.824 0.0020000000000000018 0.002974025645326919 0.0001022882346082732 0.00010416234686121822
2.8280000000000003 0.0020000000000000018 0.0026568617030469544 9.949514334904857e-05 9.956844952060777e-05
2.832 0.0020000000000000018 0.002836498201131601 9.821999737552557e-05 9.818940379942211e-05
2.8360000000000003 0.0020000000000000018 0.0028218482561659015 9.271009364712974e-05 9.362846357318213e-05
2.84 0.0020000000000000018 0.0027299394319117184 9.844751079149394e-05 0.00010066878844759274
2.8440000000000003 0.0020000000000000018 0.0027500987764061237 9.790524221317499e-05 9.615323719735017e-05
2.848 0.0020000000000000018 0.0028695289003862843 9.752785862733853e-05 9.744588452908001e-05
2.8520000000000003 0.0020000000000000018 0.002978592402407437 0.00010208150524999675 0.00010429909175437057
2.856 0.0020000000000000018 0.002839673134771378 9.673866691485436e-05 9.781375800272437e-05
2.8600000000000003 0.0020000000000000018 0.0029422560771361077 0.00010100766112543149 0.00010287815444464136
2.864 0.0020000000000000018 0.002768562267923777 0.00010000267059140063 9.894937737688157e-05
2.8680000000000003 0.0020000000000000018 0.0028883543132050982 0.00010044921443998515 9.994912205621041e-05
2.872 0.0020000000000000018 0.0029801821222420325 0.00010712795360556153 0.00010992471198313864
2.8760000000000003 0.0020000000000000018 0.0032121616170389753 0.00010022011631001266 0.0001030987959797381
2.88 0.0020000000000000018 0.0028686171682378984 9.470376964557971e-05 9.562266843238113e-05
2.8840000000000003 0.0020000000000000018 0.002902426712729955 0.00010406134279550934 0.00010812028336204061
2.888 0.0020000000000000018 0.0027950075715422514 0.00010034695657041475 0.00010343409102522242
2.8920000000000003 0.0020000000000000018 0.0030375004610250353 0.00010179936692371674 0.0001028718778957596
2.896 0.0020000000000000018 0.002850262030943373 9.63496763661557e-05 9.78260886192444e-05
