# %ECSV 1.0
# ---
# datatype:
# - {name: wavelength, datatype: float64}
# - {name: bin_width, datatype: float64}
# - {name: rp^2_value, datatype: float64}
# - {name: rp^2_errorneg, datatype: float64}
# - {name: rp^2_errorpos, datatype: float64}
# schema: astropy-2.0
wavelength bin_width rp^2_value rp^2_errorneg rp^2_errorpos
3.832 0.0020000000000000018 0.0030083448537767178 9.189067558303165e-05 9.427085442385722e-05
3.8360000000000003 0.0020000000000000018 0.002743707824959628 9.596108202047276e-05 9.459806927236865e-05
3.84 0.0020000000000000018 0.0030952032717477896 9.423195418569895e-05 9.640462181398444e-05
3.8440000000000003 0.0020000000000000018 0.0029126897142935575 9.539736583001829e-05 9.345558440074361e-05
3.848 0.0020000000000000018 0.0028205346896543453 9.400909747244411e-05 9.298566738311e-05
3.8520000000000003 0.0020000000000000018 0.0029543181985472113 9.986435086355898e-05 9.933988888905562e-05
3.856 0.0020000000000000018 0.002846741569082018 9.741352582174224e-05 9.483899391672657e-05
3.8600000000000003 0.0020000000000000018 0.0028812591315138746 9.325773183352587e-05 9.069277802306683e-05
3.864 0.0020000000000000018 0.0029232305172079537 0.00010365419416676373 0.00010317378370223833
3.8680000000000003 0.0020000000000000018 0.002924025098220223 0.0001020084766643367 0.00010274055818928736
3.872 0.0020000000000000018 0.0030843466566111344 9.247999506495483e-05 9.409074117533141e-05
3.8760000000000003 0.0020000000000000018 0.0030797445154150814 0.00010764748535353188 0.0001111857424790307
3.88 0.0020000000000000018 0.002980652283424806 9.332623592508624e-05 9.704625172126053e-05
3.8840000000000003 0.0020000000000000018 0.0029740329700608287 9.56492351434626e-05 9.472734602355721e-05
3.888 0.0020000000000000018 0.0030283998572328188 0.00010005261944743844 9.84615727004489e-05
3.8920000000000003 0.0020000000000000018 0.0030083537266062275 0.00010406659810797275 0.00010324299868030547
3.896 0.0020000000000000018 0.0028325301705785597 9.817683975099894e-05 9.978542119714771e-05
3.9000000000000004 0.0020000000000000018 0.003018969511874638 9.52696833823115e-05 9.335063041668009e-05
3.904 0.0020000000000000018 0.0028536118132233344 0.00010557983750710508 0.00010666366193081952
3.9080000000000004 0.0020000000000000018 0.0030410787823899428 9.554303456420958e-05 9.527817800417983e-05
3.912 0.0020000000000000018 0.002831050466310219 9.518450495224007e-05 9.445709516464357e-05
3.9160000000000004 0.0020000000000000018 0.0029475427221516536 9.66006671532728e-05 9.511716877978705e-05
3.92 0.0020000000000000018 0.0030016116012752834 0.0001017850434733708 0.00010012320234434671
3.9240000000000004 0.0020000000000000018 0.003004009655587917 9.740633756480117e-05 9.892405423683661e-05
3.928 0.0020000000000000018 0.003092262886889013 0.00010182529352608738 0.00010242988127718731
3.9320000000000004 0.0020000000000000018 0.0031015122750470497 0.00010086010808998437 0.00010202795583448858
3.936 0.0020000000000000018 0.0028251237215557697 9.867558456441976e-05 9.676856835045145e-05
3.9400000000000004 0.0020000000000000018 0.0029355489027591145 9.750582483658522e-05 9.755350264618748e-05
3.944 0.0020000000000000018 0.002899523824826985 9.808724545819171e-05 9.81390762384341e-05
3.9480000000000004 0.0020000000000000018 0.002868876805861927 9.876127124201035e-05 9.973631573779573e-05
3.952 0.0020000000000000018 0.0028571598155754776 0.00010193656074905738 0.00010100602104098867
3.9560000000000004 0.0020000000000000018 0.002866691504545352 0.0001010575514022137 0.0001040522767950889
3.96 0.0020000000000000018 0.002826369990889736 0.00010617796564696847 0.00010535630021113072
3.9640000000000004 0.0020000000000000018 0.002741928708667711 0.00010211564621958897 0.00010137576137061143
3.968 0.0020000000000000018 0.0027215193984067233 9.838851423567708e-05 0.00010009189069078986
3.9720000000000004 0.0020000000000000018 0.0028588334082920376 9.941001499557279e-05 9.904166970341579e-05
