# %ECSV 1.0
# ---
# datatype:
# - {name: wavelength, datatype: float64}
# - {name: bin_width, datatype: float64}
# - {name: rp^2_value, datatype: float64}
# - {name: rp^2_errorneg, datatype: float64}
# - {name: rp^2_errorpos, datatype: float64}
# schema: astropy-2.0
wavelength bin_width rp^2_value rp^2_errorneg rp^2_errorpos
4.216 0.0019999999999997797 0.0026975794393838937 0.0001150685146346247 0.00011710822874551113
4.220000000000001 0.002000000000000224 0.003128771612359271 0.00011808166702034859 0.00011878486387406845
4.224 0.0019999999999997797 0.002791451310210059 0.0001231226363630532 0.00012097842144306176
4.228 0.002000000000000224 0.002750615805883057 0.00011717860451320892 0.00011746520650046709
4.232 0.0019999999999997797 0.0029565747878095116 0.00012686372617848373 0.0001306178905957525
4.236000000000001 0.002000000000000224 0.0028966916071221567 0.00011666492136452227 0.00012024267591662346
4.24 0.0019999999999997797 0.0027158911150772878 0.00012018001650629471 0.00012115260477793977
4.244 0.002000000000000224 0.0028537645626165366 0.00012054840274032573 0.00012620337977179395
4.248 0.0019999999999997797 0.00291170906122118 0.00011535373068166568 0.00011631605001036606
4.252 0.0019999999999997797 0.0031092009050200245 0.00011858997666887609 0.0001182966243109076
4.256 0.002000000000000224 0.0028113405220593127 0.00012185866297972827 0.00012158846926127106
4.26 0.0019999999999997797 0.002963295479022464 0.00011907847536686122 0.00011859764087010808
4.263999999999999 0.002000000000000224 0.003006249198644922 0.00012327836331550148 0.00012737527226043674
4.268 0.0019999999999997797 0.003064043198944175 0.00011809683623301625 0.00011901283646312917
4.272 0.002000000000000224 0.0029187817049276693 0.00012236630402779562 0.00012591432241975667
4.276 0.0019999999999997797 0.002924888067371196 0.00011726173812281766 0.0001176250954560143
4.279999999999999 0.002000000000000224 0.0028799107711152453 0.00011897104211235467 0.00012008287201389608
4.284 0.0019999999999997797 0.002942094115992604 0.00011306257133729273 0.0001147912200087889
4.288 0.002000000000000224 0.0027839508710764686 0.00011971249078157912 0.00012200907195301317
4.292 0.0019999999999997797 0.0026968854509060182 0.0001220840663533787 0.0001225509901967162
4.295999999999999 0.002000000000000224 0.002796935834553116 0.00017188828470872256 0.00017453184593571418
4.3 0.0019999999999997797 0.0029580161573215693 0.0001282122902845238 0.0001325240072509652
4.304 0.002000000000000224 0.0031105643517407525 0.00012810110489883423 0.00012976936152852376
4.308 0.0019999999999997797 0.0030201251514742292 0.0001278188831784167 0.00012715766170305186
4.311999999999999 0.002000000000000224 0.003208972673544209 0.00012444214433790903 0.00012841788991338043
4.316 0.0019999999999997797 0.00285125006458019 0.00012184302657493925 0.00012017270975300592
4.32 0.002000000000000224 0.0028675882508540974 0.00012240043610817382 0.00012160665750831539
4.324 0.0019999999999997797 0.0029830911755782657 0.00013074907058634828 0.0001286195291377969
4.327999999999999 0.002000000000000224 0.0028396688862416886 0.00012758753531132974 0.00012719551446614599
4.332 0.0019999999999997797 0.0028551215471091067 0.00012408395667612687 0.00012774919462167937
4.336 0.002000000000000224 0.0030110495162704166 0.00012722891005716554 0.00012446546660347703
4.34 0.0019999999999997797 0.0031215773000357206 0.00012743582687039417 0.0001311658162786531
4.343999999999999 0.002000000000000224 0.002803770197664395 0.0001326774468491318 0.00013365277763413
4.348 0.0019999999999997797 0.0030319283215901245 0.00012899054964106817 0.00012961624258974683
4.352 0.002000000000000224 0.003005794535223712 0.0001383363721727442 0.00013527896929115034
4.356 0.0019999999999997797 0.0029634481674359297 0.0001425123227655166 0.00014225054862446835
4.359999999999999 0.002000000000000224 0.002847009854249344 0.00013703385086089514 0.0001389275469343091
4.364 0.0019999999999997797 0.0029191367257731956 0.00013288308788774773 0.00013489156730803068
4.368 0.002000000000000224 0.0026479716566373424 0.00013485567854497338 0.00013292284093225281
4.372 0.0019999999999997797 0.003254325770235879 0.00013458108019871956 0.00013389518500206898
4.3759999999999994 0.002000000000000224 0.002726358393236663 0.00013803228258314456 0.0001377407658567707
4.38 0.0019999999999997797 0.002933724710324473 0.00013117649276267592 0.00013208201452934122
4.384 0.002000000000000224 0.0028375897144471925 0.00013410412096608168 0.00013393854465209003
4.388 0.0019999999999997797 0.002843718380580569 0.00013452564846522588 0.0001399220898385652
4.3919999999999995 0.002000000000000224 0.002879518246540904 0.000138483865521235 0.0001377969333188618
4.396 0.0019999999999997797 0.003172176146534046 0.00013539911936680856 0.00014207073692832544
4.4 0.002000000000000224 0.0029909172712292795 0.0001416580502173934 0.00014143711635318914
4.404 0.0019999999999997797 0.0027901255002959987 0.00015073729775615758 0.00014432730166246072
4.4079999999999995 0.002000000000000224 0.0028441918718584646 0.00014467503422080537 0.00014383960193888046
4.412 0.0019999999999997797 0.002718657040835212 0.0001303633270151568 0.00013225438468543807
4.416 0.002000000000000224 0.0029252272637562285 0.00013544307566387042 0.00013598608339253143
4.42 0.0019999999999997797 0.0027137570787081626 0.0001432680143285043 0.00014662836728975654
4.4239999999999995 0.002000000000000224 0.0030889252374116448 0.00013209410953140708 0.00013391756232369314
4.428 0.0019999999999997797 0.0027843341255856693 0.00013818824746148232 0.00014183742049084192
4.432 0.002000000000000224 0.002865386678096266 0.0001432624779712532 0.0001479175302401812
4.436 0.0019999999999997797 0.002436801073094906 0.00013231855687862717 0.00013119200178621964
4.4399999999999995 0.002000000000000224 0.0027754949767192557 0.00014360251955094876 0.0001426385874424294
4.444 0.0019999999999997797 0.002922286318006803 0.0001398535366990989 0.0001406892008246688
4.448 0.002000000000000224 0.002842678029042483 0.00014054055236188646 0.0001401852253496939
4.452 0.0019999999999997797 0.002615149723098684 0.0001422225905381982 0.0001468051692965367
4.4559999999999995 0.002000000000000224 0.003027975342266856 0.00014928815201426448 0.00014685860508726473
4.46 0.0019999999999997797 0.0031662587689246366 0.0001364767942254757 0.0001427822693594676
4.464 0.002000000000000224 0.0027833964893694933 0.00014741935205856002 0.00014926553477830453
4.468 0.0019999999999997797 0.0029107140422666706 0.0001393352313737487 0.00014262718376510273
4.4719999999999995 0.002000000000000224 0.00302059289778062 0.00014995443794506768 0.00015328675401494237
4.476 0.0019999999999997797 0.002786249803016228 0.00015336223156173787 0.0001548246230573644
4.48 0.002000000000000224 0.0028560454494121223 0.00015373492181362846 0.0001592843681510938
4.484 0.0019999999999997797 0.002942154203012272 0.00014930666441370817 0.00015053570198929377
4.4879999999999995 0.002000000000000224 0.0029315515115537934 0.00014908192618251883 0.00014738322124545084
4.492 0.0019999999999997797 0.0030287678223574104 0.00015302091834343192 0.0001483073924297357
4.496 0.002000000000000224 0.002897346876127934 0.00016233921415196011 0.0001636126121304306
4.5 0.0019999999999997797 0.0027358604251415904 0.00014448330438155245 0.00014503425846074895
