# %ECSV 1.0
# ---
# datatype:
# - {name: wavelength, datatype: float64}
# - {name: bin_width, datatype: float64}
# - {name: rp^2_value, datatype: float64}
# - {name: rp^2_errorneg, datatype: float64}
# - {name: rp^2_errorpos, datatype: float64}
# schema: astropy-2.0
wavelength bin_width rp^2_value rp^2_errorneg rp^2_errorpos
2.872 0.0020000000000000018 0.00289668114493809 0.00014254951672337205 0.00013793573126516393
2.8760000000000003 0.0020000000000000018 0.0028852236460242516 0.00014343269520672788 0.00014604206752635374
2.88 0.0020000000000000018 0.0028799694296018563 0.0001300777196199523 0.00013069228644562022
2.8840000000000003 0.0020000000000000018 0.002877707529618855 0.00013205493560269075 0.00013671219640617105
2.888 0.0020000000000000018 0.0026350554911400096 0.00014128500195851462 0.00014189381844773247
2.8920000000000003 0.0020000000000000018 0.002626753297601748 0.00013392522107824644 0.000136559986764023
2.896 0.0020000000000000018 0.0028991621977047305 0.00012788558272733242 0.00012943686724517078
2.9000000000000004 0.0020000000000000018 0.002746243787707531 0.00013404282608703516 0.00013317496454594855
2.904 0.0020000000000000018 0.0028070776417803223 0.00013676508581167424 0.00013998152351288925
2.9080000000000004 0.0020000000000000018 0.002921083691573285 0.00012595430644457388 0.0001301182340323055
2.912 0.0020000000000000018 0.0027249434981051544 0.0001374005039976099 0.00013917179243008813
2.9160000000000004 0.0020000000000000018 0.002969123070115009 0.0001306940239724206 0.00012826792146229714
2.92 0.0020000000000000018 0.0026405704005564223 0.00012437422009407926 0.0001265636698111793
2.9240000000000004 0.0020000000000000018 0.002826603395524327 0.00013232382534050097 0.0001336672430478432
2.928 0.0020000000000000018 0.002777586755889759 0.00012872370013741708 0.0001271959621569111
2.9320000000000004 0.0020000000000000018 0.002885869136469016 0.00012109618541223657 0.00012063407850906437
2.936 0.0020000000000000018 0.0029116672027441246 0.00012177455433683799 0.00012047494701107522
2.9400000000000004 0.0020000000000000018 0.0029830870003674645 0.00012090963806866452 0.0001228303736764023
2.944 0.0020000000000000018 0.002798597282994338 0.00012289446698475568 0.00012206655598631525
2.9480000000000004 0.0020000000000000018 0.002993969835818013 0.00012318523620862172 0.0001230437869836269
2.952 0.0020000000000000018 0.0029910867490191887 0.00013004693805214722 0.0001265215026660352
2.9560000000000004 0.0020000000000000018 0.0030314412443464764 0.00011496299567684146 0.00011760327174135856
2.96 0.0020000000000000018 0.00300899472626733 0.00012174038100661467 0.0001201682281954824
2.9640000000000004 0.0020000000000000018 0.002929662022086203 0.00012000378680844352 0.00012250812043585347
2.968 0.0020000000000000018 0.002974643417328392 0.0001355311439434309 0.00013658579943255688
2.9720000000000004 0.0020000000000000018 0.0030295232226531846 0.0001211541842784684 0.00012014208090655636
2.976 0.0020000000000000018 0.002865236412022122 0.00012150595935876262 0.00012044963910974246
2.9800000000000004 0.0020000000000000018 0.002910297804243501 0.00011860431041369954 0.00011782599606863578
2.984 0.0020000000000000018 0.003024282407746404 0.0001180307648131788 0.00011378602036270615
